Open Time,Open,High,Low,Close
2018-02-27 01:00:00,218.25000000,224.36000000,211.80000000,214.60000000
2018-02-28 01:00:00,214.94000000,223.71000000,201.50000000,201.86000000
2018-03-01 01:00:00,201.86000000,215.00000000,200.20000000,209.17000000
2018-03-02 01:00:00,209.14000000,214.47000000,203.43000000,212.80000000
2018-03-03 01:00:00,212.80000000,218.39000000,208.00000000,210.04000000
2018-03-04 01:00:00,210.00000000,215.34000000,204.50000000,213.19000000
2018-03-05 01:00:00,213.19000000,217.00000000,208.17000000,210.14000000
2018-03-06 01:00:00,210.03000000,210.49000000,191.31000000,196.24000000
2018-03-07 01:00:00,196.20000000,199.28000000,173.08000000,185.25000000
2018-03-08 01:00:00,185.33000000,187.50000000,173.69000000,175.24000000
2018-03-09 01:00:00,175.06000000,190.00000000,157.68000000,185.79000000
2018-03-10 01:00:00,185.88000000,194.99000000,174.48000000,176.74000000
2018-03-11 01:00:00,176.85000000,194.00000000,169.85000000,188.16000000
2018-03-12 01:00:00,188.16000000,192.88000000,173.58000000,177.80000000
2018-03-13 01:00:00,177.80000000,182.90000000,170.51000000,175.01000000
2018-03-14 01:00:00,175.38000000,177.52000000,156.50000000,160.15000000
2018-03-15 01:00:00,160.00000000,167.70000000,149.55000000,164.00000000
2018-03-16 01:00:00,164.00000000,171.60000000,157.50000000,164.10000000
2018-03-17 01:00:00,164.12000000,165.96000000,150.20000000,151.75000000
2018-03-18 01:00:00,151.70000000,158.00000000,136.86000000,153.50000000
2018-03-19 01:00:00,153.59000000,163.88000000,150.66000000,161.20000000
2018-03-20 01:00:00,161.18000000,174.00000000,155.41000000,168.24000000
2018-03-21 01:00:00,168.50000000,175.88000000,165.22000000,168.54000000
2018-03-22 01:00:00,168.43000000,172.64000000,159.51000000,163.65000000
2018-03-23 01:00:00,163.65000000,169.50000000,156.13000000,168.66000000
2018-03-24 01:00:00,168.97000000,169.74000000,157.73000000,158.92000000
2018-03-25 01:00:00,158.81000000,162.89000000,156.75000000,160.01000000
2018-03-26 02:00:00,160.00000000,161.06000000,141.56000000,147.83000000
2018-03-27 02:00:00,147.71000000,149.34000000,134.40000000,135.00000000
2018-03-28 02:00:00,135.00000000,139.75000000,130.10000000,131.22000000
2018-03-29 02:00:00,131.31000000,132.60000000,112.51000000,114.70000000
2018-03-30 02:00:00,114.55000000,126.45000000,109.77000000,118.35000000
2018-03-31 02:00:00,118.10000000,124.28000000,115.26000000,116.05000000
2018-04-01 02:00:00,116.05000000,118.38000000,109.03000000,114.74000000
2018-04-02 02:00:00,114.97000000,121.71000000,113.54000000,119.05000000
2018-04-03 02:00:00,119.03000000,137.25000000,118.00000000,134.04000000
2018-04-04 02:00:00,133.82000000,134.77000000,115.20000000,118.07000000
2018-04-05 02:00:00,118.01000000,122.50000000,113.63000000,118.26000000
2018-04-06 02:00:00,118.41000000,120.15000000,111.31000000,112.79000000
2018-04-07 02:00:00,112.70000000,119.72000000,112.19000000,115.80000000
2018-04-08 02:00:00,115.80000000,118.49000000,115.34000000,117.55000000
2018-04-09 02:00:00,117.80000000,122.99000000,112.48000000,114.79000000
2018-04-10 02:00:00,114.62000000,115.26000000,111.25000000,114.25000000
2018-04-11 02:00:00,114.25000000,119.59000000,112.92000000,118.40000000
2018-04-12 02:00:00,118.40000000,130.90000000,112.92000000,129.67000000
2018-04-13 02:00:00,129.62000000,133.98000000,123.55000000,125.10000000
2018-04-14 02:00:00,125.28000000,129.71000000,124.00000000,126.40000000
2018-04-15 02:00:00,126.40000000,132.99000000,126.40000000,132.45000000
2018-04-16 02:00:00,132.45000000,133.49000000,124.88000000,128.96000000
2018-04-17 02:00:00,128.76000000,140.50000000,128.73000000,132.09000000
2018-04-18 02:00:00,132.10000000,141.43000000,131.50000000,140.36000000
2018-04-19 02:00:00,140.36000000,147.48000000,138.51000000,146.71000000
2018-04-20 02:00:00,146.50000000,156.49000000,142.62000000,155.71000000
2018-04-21 02:00:00,155.50000000,156.94000000,139.80000000,148.40000000
2018-04-22 02:00:00,148.38000000,153.14000000,144.26000000,146.38000000
2018-04-23 02:00:00,146.38000000,153.67000000,145.80000000,152.56000000
2018-04-24 02:00:00,152.57000000,166.29000000,152.44000000,164.78000000
2018-04-25 02:00:00,164.23000000,164.79000000,141.85000000,144.75000000
2018-04-26 02:00:00,144.74000000,154.84000000,142.00000000,153.19000000
2018-04-27 02:00:00,153.19000000,153.80000000,144.44000000,144.90000000
2018-04-28 02:00:00,145.66000000,153.74000000,144.49000000,152.10000000
2018-04-29 02:00:00,151.89000000,156.87000000,148.00000000,153.50000000
2018-04-30 02:00:00,153.51000000,154.90000000,147.00000000,148.37000000
2018-05-01 02:00:00,148.36000000,148.89000000,142.44000000,148.29000000
2018-05-02 02:00:00,148.28000000,153.76000000,146.21000000,151.58000000
2018-05-03 02:00:00,151.58000000,165.04000000,150.00000000,161.38000000
2018-05-04 02:00:00,161.17000000,172.10000000,157.10000000,169.44000000
2018-05-05 02:00:00,169.20000000,184.67000000,168.13000000,179.04000000
2018-05-06 02:00:00,178.86000000,184.98000000,164.80000000,172.32000000
2018-05-07 02:00:00,172.10000000,172.81000000,157.30000000,164.59000000
2018-05-08 02:00:00,164.52000000,168.66000000,155.05000000,158.89000000
2018-05-09 02:00:00,159.00000000,160.32000000,150.00000000,156.72000000
2018-05-10 02:00:00,156.75000000,160.90000000,147.22000000,148.16000000
2018-05-11 02:00:00,148.11000000,148.50000000,132.97000000,136.32000000
2018-05-12 02:00:00,136.32000000,144.47000000,130.32000000,141.57000000
2018-05-13 02:00:00,141.43000000,146.89000000,136.10000000,144.24000000
2018-05-14 02:00:00,144.19000000,152.95000000,134.19000000,147.42000000
2018-05-15 02:00:00,147.10000000,149.67000000,136.91000000,139.35000000
2018-05-16 02:00:00,139.34000000,140.86000000,133.50000000,138.92000000
2018-05-17 02:00:00,138.91000000,141.50000000,131.00000000,132.31000000
2018-05-18 02:00:00,132.07000000,137.49000000,128.00000000,135.95000000
2018-05-19 02:00:00,135.95000000,137.77000000,132.60000000,134.95000000
2018-05-20 02:00:00,134.89000000,141.00000000,132.50000000,139.64000000
2018-05-21 02:00:00,139.63000000,140.25000000,133.43000000,134.25000000
2018-05-22 02:00:00,134.25000000,136.25000000,127.31000000,127.89000000
2018-05-23 02:00:00,127.90000000,129.35000000,115.83000000,118.37000000
2018-05-24 02:00:00,118.29000000,124.85000000,114.70000000,122.58000000
2018-05-25 02:00:00,122.65000000,124.58000000,116.63000000,118.87000000
2018-05-26 02:00:00,118.78000000,122.46000000,117.18000000,118.45000000
2018-05-27 02:00:00,118.35000000,119.00000000,116.58000000,117.71000000
2018-05-28 02:00:00,117.72000000,118.97000000,110.00000000,110.82000000
2018-05-29 02:00:00,110.66000000,122.71000000,109.41000000,119.28000000
2018-05-30 02:00:00,119.52000000,122.73000000,114.69000000,117.18000000
2018-05-31 02:00:00,117.18000000,121.01000000,116.04000000,118.25000000
2018-06-01 02:00:00,118.25000000,120.40000000,116.62000000,120.19000000
2018-06-02 02:00:00,120.19000000,124.50000000,118.66000000,123.44000000
2018-06-03 02:00:00,123.44000000,127.98000000,122.23000000,125.33000000
2018-06-04 02:00:00,125.07000000,127.01000000,118.00000000,119.77000000
2018-06-05 02:00:00,119.77000000,122.60000000,115.77000000,122.18000000
2018-06-06 02:00:00,122.20000000,122.94000000,118.00000000,121.61000000
2018-06-07 02:00:00,121.63000000,123.84000000,119.40000000,121.54000000
2018-06-08 02:00:00,121.56000000,122.18000000,118.04000000,119.68000000
2018-06-09 02:00:00,119.90000000,120.93000000,116.70000000,117.40000000
2018-06-10 02:00:00,117.25000000,117.47000000,102.75000000,106.48000000
2018-06-11 02:00:00,106.50000000,108.42000000,102.70000000,107.20000000
2018-06-12 02:00:00,107.20000000,107.86000000,94.05000000,99.68000000
2018-06-13 02:00:00,99.68000000,100.45000000,86.71000000,93.37000000
2018-06-14 02:00:00,93.40000000,102.87000000,91.65000000,100.88000000
2018-06-15 02:00:00,100.89000000,100.98000000,94.49000000,95.50000000
2018-06-16 02:00:00,95.50000000,97.58000000,92.68000000,96.66000000
2018-06-17 02:00:00,96.65000000,98.20000000,94.51000000,94.95000000
2018-06-18 02:00:00,94.95000000,99.88000000,92.89000000,98.70000000
2018-06-19 02:00:00,98.79000000,120.00000000,96.91000000,98.67000000
2018-06-20 02:00:00,98.67000000,99.13000000,95.21000000,97.72000000
2018-06-21 02:00:00,97.72000000,99.30000000,96.00000000,96.72000000
2018-06-22 02:00:00,96.74000000,96.87000000,80.02000000,84.80000000
2018-06-23 02:00:00,84.75000000,86.77000000,81.31000000,82.73000000
2018-06-24 02:00:00,82.76000000,83.63000000,73.22000000,80.37000000
2018-06-25 02:00:00,80.46000000,84.38000000,78.55000000,81.48000000
2018-06-26 02:00:00,81.48000000,81.99000000,75.00000000,75.54000000
2018-06-27 02:00:00,75.63000000,81.75000000,74.87000000,80.60000000
2018-06-28 02:00:00,80.71000000,81.43000000,73.89000000,74.05000000
2018-06-29 02:00:00,74.24000000,80.79000000,72.15000000,78.94000000
2018-06-30 02:00:00,78.94000000,84.59000000,78.84000000,81.33000000
2018-07-01 02:00:00,81.34000000,81.83000000,77.73000000,79.95000000
2018-07-02 02:00:00,79.96000000,87.06000000,78.11000000,85.36000000
2018-07-03 02:00:00,85.36000000,90.00000000,83.64000000,85.09000000
2018-07-04 02:00:00,84.87000000,89.01000000,83.98000000,85.28000000
2018-07-05 02:00:00,85.23000000,87.11000000,81.77000000,83.33000000
2018-07-06 02:00:00,83.26000000,84.23000000,80.67000000,83.10000000
2018-07-07 02:00:00,83.10000000,85.35000000,79.40000000,84.79000000
2018-07-08 02:00:00,84.88000000,85.70000000,81.81000000,82.22000000
2018-07-09 02:00:00,82.26000000,83.12000000,79.80000000,80.46000000
2018-07-10 02:00:00,80.58000000,80.62000000,74.25000000,75.81000000
2018-07-11 02:00:00,75.79000000,80.98000000,75.31000000,78.18000000
2018-07-12 02:00:00,78.18000000,78.25000000,74.00000000,76.79000000
2018-07-13 02:00:00,76.82000000,78.60000000,74.96000000,76.53000000
2018-07-14 02:00:00,76.52000000,77.50000000,75.37000000,76.18000000
2018-07-15 02:00:00,76.19000000,79.50000000,75.10000000,78.54000000
2018-07-16 02:00:00,78.54000000,84.28000000,77.60000000,83.49000000
2018-07-17 02:00:00,83.65000000,90.00000000,81.30000000,89.06000000
2018-07-18 02:00:00,88.99000000,94.41000000,84.20000000,86.21000000
2018-07-19 02:00:00,86.26000000,89.00000000,84.80000000,86.00000000
2018-07-20 02:00:00,86.10000000,86.69000000,80.72000000,81.87000000
2018-07-21 02:00:00,81.84000000,84.93000000,79.50000000,83.44000000
2018-07-22 02:00:00,83.42000000,84.20000000,81.78000000,82.21000000
2018-07-23 02:00:00,82.20000000,85.96000000,81.10000000,81.38000000
2018-07-24 02:00:00,81.43000000,89.79000000,80.79000000,89.12000000
2018-07-25 02:00:00,89.02000000,90.75000000,84.81000000,86.38000000
2018-07-26 02:00:00,86.38000000,87.90000000,82.75000000,83.37000000
2018-07-27 02:00:00,83.51000000,85.12000000,81.37000000,84.39000000
2018-07-28 02:00:00,84.39000000,84.70000000,82.26000000,84.07000000
2018-07-29 02:00:00,84.10000000,85.38000000,83.22000000,83.85000000
2018-07-30 02:00:00,83.89000000,84.62000000,79.76000000,82.18000000
2018-07-31 02:00:00,82.16000000,82.63000000,76.02000000,78.69000000
2018-08-01 02:00:00,78.91000000,79.06000000,75.78000000,77.53000000
2018-08-02 02:00:00,77.62000000,78.46000000,75.33000000,76.11000000
2018-08-03 02:00:00,76.16000000,77.84000000,74.66000000,77.70000000
2018-08-04 02:00:00,77.63000000,78.15000000,72.10000000,73.13000000
2018-08-05 02:00:00,73.06000000,74.73000000,72.23000000,74.61000000
2018-08-06 02:00:00,74.60000000,76.70000000,72.35000000,73.62000000
2018-08-07 02:00:00,73.67000000,75.24000000,66.58000000,67.35000000
2018-08-08 02:00:00,67.32000000,67.49000000,60.80000000,62.13000000
2018-08-09 02:00:00,62.13000000,64.94000000,60.00000000,62.89000000
2018-08-10 02:00:00,62.84000000,63.14000000,58.12000000,59.16000000
2018-08-11 02:00:00,59.16000000,59.98000000,55.00000000,57.60000000
2018-08-12 02:00:00,57.73000000,61.55000000,57.02000000,59.32000000
2018-08-13 02:00:00,59.21000000,60.61000000,55.52000000,56.44000000
2018-08-14 02:00:00,56.50000000,56.50000000,49.20000000,54.24000000
2018-08-15 02:00:00,54.26000000,59.20000000,53.70000000,54.32000000
2018-08-16 02:00:00,54.32000000,57.58000000,54.06000000,55.29000000
2018-08-17 02:00:00,55.32000000,61.89000000,54.99000000,61.75000000
2018-08-18 02:00:00,61.79000000,62.31000000,55.12000000,57.04000000
2018-08-19 02:00:00,57.04000000,58.98000000,56.10000000,57.67000000
2018-08-20 02:00:00,57.79000000,58.50000000,53.18000000,53.39000000
2018-08-21 02:00:00,53.39000000,56.82000000,53.21000000,56.42000000
2018-08-22 02:00:00,56.43000000,59.75000000,53.82000000,55.14000000
2018-08-23 02:00:00,55.15000000,57.89000000,54.80000000,57.29000000
2018-08-24 02:00:00,57.30000000,58.36000000,55.50000000,57.82000000
2018-08-25 02:00:00,57.88000000,58.38000000,56.93000000,57.89000000
2018-08-26 02:00:00,57.88000000,58.08000000,55.74000000,56.99000000
2018-08-27 02:00:00,57.05000000,61.17000000,56.52000000,60.61000000
2018-08-28 02:00:00,60.69000000,63.74000000,59.65000000,63.13000000
2018-08-29 02:00:00,63.12000000,63.40000000,60.14000000,61.41000000
2018-08-30 02:00:00,61.52000000,61.65000000,58.55000000,60.23000000
2018-08-31 02:00:00,60.13000000,62.75000000,59.55000000,62.04000000
2018-09-01 02:00:00,62.04000000,67.93000000,61.97000000,66.49000000
2018-09-02 02:00:00,66.45000000,67.30000000,64.15000000,66.21000000
2018-09-03 02:00:00,66.21000000,66.55000000,64.21000000,65.44000000
2018-09-04 02:00:00,65.50000000,69.45000000,65.36000000,67.60000000
2018-09-05 02:00:00,67.63000000,68.36000000,57.61000000,57.82000000
2018-09-06 02:00:00,57.71000000,57.89000000,53.96000000,57.61000000
2018-09-07 02:00:00,57.61000000,58.53000000,55.00000000,55.66000000
2018-09-08 02:00:00,55.63000000,57.22000000,51.87000000,53.07000000
2018-09-09 02:00:00,53.09000000,56.72000000,52.20000000,54.74000000
2018-09-10 02:00:00,54.79000000,56.59000000,53.03000000,54.34000000
2018-09-11 02:00:00,54.34000000,54.75000000,49.74000000,52.04000000
2018-09-12 02:00:00,52.01000000,52.14000000,47.21000000,51.69000000
2018-09-13 02:00:00,51.69000000,55.49000000,51.66000000,54.44000000
2018-09-14 02:00:00,54.49000000,59.00000000,52.83000000,56.24000000
2018-09-15 02:00:00,56.21000000,58.73000000,55.61000000,56.22000000
2018-09-16 02:00:00,56.22000000,57.55000000,54.35000000,56.75000000
2018-09-17 02:00:00,56.75000000,57.85000000,51.37000000,52.07000000
2018-09-18 02:00:00,52.06000000,55.52000000,50.41000000,53.96000000
2018-09-19 02:00:00,53.93000000,55.28000000,51.62000000,54.27000000
2018-09-20 02:00:00,54.33000000,57.42000000,53.28000000,56.53000000
2018-09-21 02:00:00,56.52000000,62.73000000,56.33000000,60.83000000
2018-09-22 02:00:00,60.82000000,61.90000000,58.00000000,60.65000000
2018-09-23 02:00:00,60.58000000,63.82000000,59.86000000,61.38000000
2018-09-24 02:00:00,61.36000000,61.56000000,57.02000000,58.01000000
2018-09-25 02:00:00,58.03000000,58.16000000,54.25000000,57.61000000
2018-09-26 02:00:00,57.57000000,59.85000000,56.40000000,57.18000000
2018-09-27 02:00:00,57.25000000,65.67000000,56.58000000,63.28000000
2018-09-28 02:00:00,63.25000000,65.00000000,60.14000000,61.95000000
2018-09-29 02:00:00,61.95000000,62.34000000,58.95000000,61.61000000
2018-09-30 02:00:00,61.61000000,63.00000000,59.81000000,61.21000000
2018-10-01 02:00:00,61.19000000,62.09000000,59.51000000,60.45000000
2018-10-02 02:00:00,60.47000000,61.80000000,59.02000000,59.46000000
2018-10-03 02:00:00,59.42000000,59.66000000,56.67000000,57.56000000
2018-10-04 02:00:00,57.60000000,59.40000000,57.39000000,58.42000000
2018-10-05 02:00:00,58.43000000,59.85000000,57.65000000,58.93000000
2018-10-06 02:00:00,58.88000000,59.17000000,56.92000000,57.96000000
2018-10-07 02:00:00,57.98000000,58.64000000,56.88000000,58.33000000
2018-10-08 02:00:00,58.32000000,60.26000000,57.63000000,59.66000000
2018-10-09 02:00:00,59.65000000,59.84000000,58.29000000,59.03000000
2018-10-10 02:00:00,59.02000000,59.18000000,57.37000000,58.46000000
2018-10-11 02:00:00,58.43000000,58.66000000,50.62000000,51.36000000
2018-10-12 02:00:00,51.31000000,54.26000000,50.87000000,53.74000000
2018-10-13 02:00:00,53.70000000,54.88000000,53.20000000,54.05000000
2018-10-14 02:00:00,54.06000000,54.44000000,52.11000000,52.61000000
2018-10-15 02:00:00,52.61000000,61.86000000,52.17000000,56.16000000
2018-10-16 02:00:00,56.15000000,57.34000000,54.71000000,55.54000000
2018-10-17 02:00:00,55.54000000,55.72000000,54.32000000,55.27000000
2018-10-18 02:00:00,55.31000000,55.85000000,53.00000000,53.53000000
2018-10-19 02:00:00,53.53000000,54.74000000,53.31000000,53.71000000
2018-10-20 02:00:00,53.68000000,54.65000000,53.28000000,54.28000000
2018-10-21 02:00:00,54.27000000,54.90000000,53.44000000,53.61000000
2018-10-22 02:00:00,53.62000000,54.16000000,52.67000000,53.12000000
2018-10-23 02:00:00,53.12000000,53.97000000,52.53000000,53.33000000
2018-10-24 02:00:00,53.34000000,53.92000000,53.00000000,53.11000000
2018-10-25 02:00:00,53.12000000,53.27000000,52.52000000,52.84000000
2018-10-26 02:00:00,52.81000000,53.55000000,52.23000000,52.56000000
2018-10-27 02:00:00,52.60000000,53.08000000,51.72000000,52.25000000
2018-10-28 02:00:00,52.25000000,52.66000000,51.70000000,52.07000000
2018-10-29 01:00:00,52.10000000,52.26000000,48.17000000,49.21000000
2018-10-30 01:00:00,49.16000000,49.96000000,49.02000000,49.34000000
2018-10-31 01:00:00,49.35000000,50.71000000,47.71000000,49.93000000
2018-11-01 01:00:00,49.94000000,50.85000000,49.78000000,50.61000000
2018-11-02 01:00:00,50.63000000,52.20000000,50.56000000,51.78000000
2018-11-03 01:00:00,51.78000000,51.81000000,50.60000000,51.04000000
2018-11-04 01:00:00,51.09000000,56.33000000,50.77000000,54.60000000
2018-11-05 01:00:00,54.60000000,55.15000000,53.01000000,53.91000000
2018-11-06 01:00:00,53.93000000,56.88000000,53.87000000,56.48000000
2018-11-07 01:00:00,56.44000000,56.92000000,53.52000000,54.47000000
2018-11-08 01:00:00,54.49000000,55.12000000,52.42000000,52.72000000
2018-11-09 01:00:00,52.70000000,53.15000000,51.62000000,52.25000000
2018-11-10 01:00:00,52.28000000,53.08000000,51.97000000,52.48000000
2018-11-11 01:00:00,52.47000000,52.57000000,49.79000000,51.46000000
2018-11-12 01:00:00,51.50000000,52.04000000,50.59000000,51.26000000
2018-11-13 01:00:00,51.26000000,51.66000000,49.60000000,50.43000000
2018-11-14 01:00:00,50.41000000,51.08000000,42.00000000,45.05000000
2018-11-15 01:00:00,45.05000000,45.80000000,40.40000000,44.78000000
2018-11-16 01:00:00,44.78000000,44.95000000,42.38000000,42.89000000
2018-11-17 01:00:00,42.89000000,42.94000000,41.92000000,42.43000000
2018-11-18 01:00:00,42.46000000,43.84000000,42.11000000,42.61000000
2018-11-19 01:00:00,42.63000000,42.65000000,35.94000000,37.07000000
2018-11-20 01:00:00,37.11000000,38.80000000,31.47000000,33.80000000
2018-11-21 01:00:00,33.71000000,35.38000000,32.17000000,35.15000000
2018-11-22 01:00:00,35.17000000,35.68000000,31.84000000,32.11000000
2018-11-23 01:00:00,32.09000000,33.81000000,31.10000000,32.74000000
2018-11-24 01:00:00,32.74000000,34.30000000,29.07000000,29.73000000
2018-11-25 01:00:00,29.72000000,32.93000000,27.70000000,31.49000000
2018-11-26 01:00:00,31.51000000,32.88000000,28.66000000,30.18000000
2018-11-27 01:00:00,30.18000000,32.16000000,29.05000000,31.61000000
2018-11-28 01:00:00,31.62000000,36.51000000,31.39000000,34.74000000
2018-11-29 01:00:00,34.74000000,36.00000000,33.08000000,33.88000000
2018-11-30 01:00:00,33.90000000,34.53000000,31.07000000,32.21000000
2018-12-01 01:00:00,32.19000000,35.10000000,31.38000000,34.17000000
2018-12-02 01:00:00,34.11000000,35.24000000,33.21000000,33.82000000
2018-12-03 01:00:00,33.81000000,33.97000000,30.08000000,30.90000000
2018-12-04 01:00:00,30.92000000,32.25000000,29.87000000,31.13000000
2018-12-05 01:00:00,31.14000000,31.40000000,29.15000000,29.27000000
2018-12-06 01:00:00,29.28000000,30.49000000,26.25000000,26.78000000
2018-12-07 01:00:00,26.74000000,26.94000000,22.32000000,24.91000000
2018-12-08 01:00:00,24.88000000,26.63000000,22.89000000,24.22000000
2018-12-09 01:00:00,24.23000000,26.75000000,24.20000000,25.37000000
2018-12-10 01:00:00,25.37000000,25.82000000,23.67000000,24.14000000
2018-12-11 01:00:00,24.15000000,24.63000000,22.94000000,23.41000000
2018-12-12 01:00:00,23.40000000,24.98000000,23.20000000,24.13000000
2018-12-13 01:00:00,24.13000000,24.29000000,22.91000000,23.08000000
2018-12-14 01:00:00,23.06000000,23.76000000,22.50000000,23.34000000
2018-12-15 01:00:00,23.33000000,24.06000000,23.09000000,23.60000000
2018-12-16 01:00:00,23.59000000,26.96000000,23.48000000,25.52000000
2018-12-17 01:00:00,25.51000000,30.30000000,25.43000000,28.95000000
2018-12-18 01:00:00,28.97000000,30.15000000,27.39000000,29.89000000
2018-12-19 01:00:00,29.89000000,31.55000000,28.51000000,28.83000000
2018-12-20 01:00:00,28.83000000,32.76000000,28.52000000,32.18000000
2018-12-21 01:00:00,32.18000000,32.87000000,29.55000000,30.29000000
2018-12-22 01:00:00,30.29000000,31.49000000,29.70000000,31.33000000
2018-12-23 01:00:00,31.29000000,33.84000000,31.09000000,32.97000000
2018-12-24 01:00:00,32.98000000,36.12000000,32.17000000,32.68000000
