Open Time,Open,High,Low,Close
2022-03-05 01:00:00,0.00000182,0.00000187,0.00000181,0.00000186
2022-03-06 01:00:00,0.00000186,0.00000187,0.00000177,0.00000178
2022-03-07 01:00:00,0.00000178,0.00000184,0.00000174,0.00000177
2022-03-08 01:00:00,0.00000177,0.00000183,0.00000176,0.00000181
2022-03-09 01:00:00,0.00000181,0.00000189,0.00000180,0.00000186
2022-03-10 01:00:00,0.00000186,0.00000186,0.00000177,0.00000181
2022-03-11 01:00:00,0.00000181,0.00000182,0.00000176,0.00000178
2022-03-12 01:00:00,0.00000178,0.00000179,0.00000177,0.00000178
2022-03-13 01:00:00,0.00000178,0.00000180,0.00000173,0.00000174
2022-03-14 01:00:00,0.00000173,0.00000176,0.00000171,0.00000175
2022-03-15 01:00:00,0.00000176,0.00000179,0.00000172,0.00000176
2022-03-16 01:00:00,0.00000177,0.00000185,0.00000174,0.00000185
2022-03-17 01:00:00,0.00000184,0.00000185,0.00000181,0.00000182
2022-03-18 01:00:00,0.00000183,0.00000187,0.00000179,0.00000186
2022-03-19 01:00:00,0.00000185,0.00000189,0.00000184,0.00000187
2022-03-20 01:00:00,0.00000186,0.00000187,0.00000179,0.00000182
2022-03-21 01:00:00,0.00000182,0.00000185,0.00000180,0.00000183
2022-03-22 01:00:00,0.00000182,0.00000188,0.00000182,0.00000186
2022-03-23 01:00:00,0.00000187,0.00000190,0.00000183,0.00000189
2022-03-24 01:00:00,0.00000188,0.00000202,0.00000186,0.00000199
2022-03-25 01:00:00,0.00000199,0.00000200,0.00000190,0.00000192
2022-03-26 01:00:00,0.00000192,0.00000195,0.00000190,0.00000194
2022-03-27 01:00:00,0.00000194,0.00000225,0.00000193,0.00000214
2022-03-28 02:00:00,0.00000215,0.00000219,0.00000208,0.00000209
2022-03-29 02:00:00,0.00000208,0.00000217,0.00000207,0.00000210
2022-03-30 02:00:00,0.00000210,0.00000214,0.00000207,0.00000212
2022-03-31 02:00:00,0.00000212,0.00000234,0.00000211,0.00000214
2022-04-01 02:00:00,0.00000215,0.00000221,0.00000207,0.00000218
2022-04-02 02:00:00,0.00000218,0.00000226,0.00000217,0.00000223
2022-04-03 02:00:00,0.00000223,0.00000226,0.00000218,0.00000223
2022-04-04 02:00:00,0.00000223,0.00000224,0.00000212,0.00000217
2022-04-05 02:00:00,0.00000217,0.00000221,0.00000211,0.00000212
2022-04-06 02:00:00,0.00000211,0.00000212,0.00000196,0.00000197
2022-04-07 02:00:00,0.00000197,0.00000203,0.00000196,0.00000202
2022-04-08 02:00:00,0.00000202,0.00000204,0.00000195,0.00000195
2022-04-09 02:00:00,0.00000195,0.00000199,0.00000195,0.00000199
2022-04-10 02:00:00,0.00000198,0.00000201,0.00000195,0.00000196
2022-04-11 02:00:00,0.00000195,0.00000196,0.00000179,0.00000179
2022-04-12 02:00:00,0.00000179,0.00000187,0.00000179,0.00000183
2022-04-13 02:00:00,0.00000183,0.00000192,0.00000182,0.00000192
2022-04-14 02:00:00,0.00000192,0.00000208,0.00000190,0.00000194
2022-04-15 02:00:00,0.00000194,0.00000201,0.00000193,0.00000198
2022-04-16 02:00:00,0.00000198,0.00000200,0.00000194,0.00000196
2022-04-17 02:00:00,0.00000196,0.00000197,0.00000188,0.00000190
2022-04-18 02:00:00,0.00000190,0.00000192,0.00000183,0.00000191
2022-04-19 02:00:00,0.00000191,0.00000194,0.00000188,0.00000193
2022-04-20 02:00:00,0.00000192,0.00000194,0.00000189,0.00000190
2022-04-21 02:00:00,0.00000190,0.00000204,0.00000189,0.00000189
2022-04-22 02:00:00,0.00000189,0.00000192,0.00000186,0.00000189
2022-04-23 02:00:00,0.00000188,0.00000189,0.00000184,0.00000185
2022-04-24 02:00:00,0.00000185,0.00000186,0.00000182,0.00000183
2022-04-25 02:00:00,0.00000184,0.00000185,0.00000176,0.00000183
2022-04-26 02:00:00,0.00000183,0.00000185,0.00000174,0.00000175
2022-04-27 02:00:00,0.00000175,0.00000180,0.00000174,0.00000176
2022-04-28 02:00:00,0.00000177,0.00000180,0.00000175,0.00000178
2022-04-29 02:00:00,0.00000178,0.00000179,0.00000170,0.00000171
2022-04-30 02:00:00,0.00000172,0.00000173,0.00000165,0.00000166
2022-05-01 02:00:00,0.00000167,0.00000173,0.00000165,0.00000172
2022-05-02 02:00:00,0.00000173,0.00000174,0.00000167,0.00000171
2022-05-03 02:00:00,0.00000171,0.00000173,0.00000169,0.00000171
2022-05-04 02:00:00,0.00000170,0.00000181,0.00000169,0.00000178
2022-05-05 02:00:00,0.00000179,0.00000182,0.00000165,0.00000168
2022-05-06 02:00:00,0.00000168,0.00000170,0.00000164,0.00000167
2022-05-07 02:00:00,0.00000168,0.00000169,0.00000160,0.00000162
2022-05-08 02:00:00,0.00000163,0.00000163,0.00000159,0.00000161
2022-05-09 02:00:00,0.00000160,0.00000161,0.00000142,0.00000143
2022-05-10 02:00:00,0.00000142,0.00000153,0.00000139,0.00000145
2022-05-11 02:00:00,0.00000145,0.00000148,0.00000117,0.00000121
2022-05-12 02:00:00,0.00000121,0.00000124,0.00000098,0.00000104
2022-05-13 02:00:00,0.00000104,0.00000118,0.00000103,0.00000112
2022-05-14 02:00:00,0.00000112,0.00000114,0.00000107,0.00000111
2022-05-15 02:00:00,0.00000111,0.00000115,0.00000108,0.00000115
2022-05-16 02:00:00,0.00000115,0.00000115,0.00000108,0.00000111
2022-05-17 02:00:00,0.00000110,0.00000114,0.00000110,0.00000113
2022-05-18 02:00:00,0.00000112,0.00000115,0.00000107,0.00000109
2022-05-19 02:00:00,0.00000108,0.00000113,0.00000107,0.00000112
2022-05-20 02:00:00,0.00000112,0.00000115,0.00000107,0.00000110
2022-05-21 02:00:00,0.00000110,0.00000113,0.00000109,0.00000111
2022-05-22 02:00:00,0.00000111,0.00000114,0.00000110,0.00000114
2022-05-23 02:00:00,0.00000113,0.00000117,0.00000110,0.00000110
2022-05-24 02:00:00,0.00000111,0.00000113,0.00000109,0.00000113
2022-05-25 02:00:00,0.00000113,0.00000115,0.00000111,0.00000113
2022-05-26 02:00:00,0.00000113,0.00000114,0.00000103,0.00000106
2022-05-27 02:00:00,0.00000106,0.00000106,0.00000101,0.00000102
2022-05-28 02:00:00,0.00000103,0.00000105,0.00000101,0.00000103
2022-05-29 02:00:00,0.00000103,0.00000105,0.00000102,0.00000103
2022-05-30 02:00:00,0.00000104,0.00000113,0.00000103,0.00000113
2022-05-31 02:00:00,0.00000113,0.00000114,0.00000111,0.00000113
2022-06-01 02:00:00,0.00000113,0.00000115,0.00000107,0.00000109
2022-06-02 02:00:00,0.00000108,0.00000109,0.00000106,0.00000109
2022-06-03 02:00:00,0.00000109,0.00000110,0.00000104,0.00000107
2022-06-04 02:00:00,0.00000107,0.00000108,0.00000104,0.00000107
2022-06-05 02:00:00,0.00000108,0.00000109,0.00000106,0.00000109
2022-06-06 02:00:00,0.00000108,0.00000113,0.00000108,0.00000109
2022-06-07 02:00:00,0.00000108,0.00000110,0.00000104,0.00000108
2022-06-08 02:00:00,0.00000107,0.00000109,0.00000105,0.00000106
2022-06-09 02:00:00,0.00000105,0.00000108,0.00000104,0.00000105
2022-06-10 02:00:00,0.00000104,0.00000106,0.00000099,0.00000101
2022-06-11 02:00:00,0.00000101,0.00000102,0.00000095,0.00000095
2022-06-12 02:00:00,0.00000096,0.00000097,0.00000091,0.00000093
2022-06-13 02:00:00,0.00000093,0.00000095,0.00000079,0.00000081
2022-06-14 02:00:00,0.00000081,0.00000083,0.00000076,0.00000081
2022-06-15 02:00:00,0.00000081,0.00000083,0.00000073,0.00000083
2022-06-16 02:00:00,0.00000082,0.00000084,0.00000075,0.00000076
2022-06-17 02:00:00,0.00000076,0.00000079,0.00000074,0.00000076
2022-06-18 02:00:00,0.00000077,0.00000078,0.00000069,0.00000074
2022-06-19 02:00:00,0.00000074,0.00000080,0.00000071,0.00000079
2022-06-20 02:00:00,0.00000079,0.00000081,0.00000076,0.00000080
2022-06-21 02:00:00,0.00000080,0.00000084,0.00000079,0.00000082
2022-06-22 02:00:00,0.00000081,0.00000083,0.00000077,0.00000077
2022-06-23 02:00:00,0.00000078,0.00000081,0.00000077,0.00000081
2022-06-24 02:00:00,0.00000081,0.00000095,0.00000080,0.00000088
2022-06-25 02:00:00,0.00000089,0.00000090,0.00000085,0.00000087
2022-06-26 02:00:00,0.00000087,0.00000089,0.00000085,0.00000086
2022-06-27 02:00:00,0.00000086,0.00000088,0.00000083,0.00000084
2022-06-28 02:00:00,0.00000084,0.00000105,0.00000082,0.00000092
2022-06-29 02:00:00,0.00000093,0.00000098,0.00000084,0.00000084
2022-06-30 02:00:00,0.00000085,0.00000085,0.00000078,0.00000081
2022-07-01 02:00:00,0.00000081,0.00000083,0.00000080,0.00000081
2022-07-02 02:00:00,0.00000081,0.00000082,0.00000079,0.00000081
2022-07-03 02:00:00,0.00000080,0.00000082,0.00000079,0.00000080
2022-07-04 02:00:00,0.00000080,0.00000093,0.00000080,0.00000087
2022-07-05 02:00:00,0.00000087,0.00000089,0.00000083,0.00000087
2022-07-06 02:00:00,0.00000087,0.00000089,0.00000085,0.00000087
2022-07-07 02:00:00,0.00000088,0.00000094,0.00000086,0.00000093
2022-07-08 02:00:00,0.00000094,0.00000097,0.00000089,0.00000090
2022-07-09 02:00:00,0.00000090,0.00000093,0.00000090,0.00000091
2022-07-10 02:00:00,0.00000091,0.00000092,0.00000089,0.00000089
2022-07-11 02:00:00,0.00000089,0.00000090,0.00000086,0.00000087
2022-07-12 02:00:00,0.00000087,0.00000087,0.00000080,0.00000080
2022-07-13 02:00:00,0.00000081,0.00000085,0.00000080,0.00000084
2022-07-14 02:00:00,0.00000084,0.00000087,0.00000081,0.00000086
2022-07-15 02:00:00,0.00000086,0.00000089,0.00000084,0.00000087
2022-07-16 02:00:00,0.00000086,0.00000092,0.00000085,0.00000090
2022-07-17 02:00:00,0.00000090,0.00000092,0.00000088,0.00000090
2022-07-18 02:00:00,0.00000089,0.00000094,0.00000089,0.00000093
2022-07-19 02:00:00,0.00000094,0.00000095,0.00000089,0.00000092
2022-07-20 02:00:00,0.00000092,0.00000096,0.00000090,0.00000091
2022-07-21 02:00:00,0.00000091,0.00000094,0.00000088,0.00000092
2022-07-22 02:00:00,0.00000092,0.00000096,0.00000091,0.00000092
2022-07-23 02:00:00,0.00000091,0.00000095,0.00000090,0.00000091
2022-07-24 02:00:00,0.00000091,0.00000096,0.00000091,0.00000094
2022-07-25 02:00:00,0.00000094,0.00000094,0.00000087,0.00000088
2022-07-26 02:00:00,0.00000087,0.00000088,0.00000083,0.00000087
2022-07-27 02:00:00,0.00000086,0.00000094,0.00000085,0.00000092
2022-07-28 02:00:00,0.00000093,0.00000098,0.00000092,0.00000095
2022-07-29 02:00:00,0.00000096,0.00000098,0.00000093,0.00000095
2022-07-30 02:00:00,0.00000095,0.00000097,0.00000094,0.00000094
2022-07-31 02:00:00,0.00000095,0.00000101,0.00000094,0.00000098
2022-08-01 02:00:00,0.00000098,0.00000108,0.00000095,0.00000097
2022-08-02 02:00:00,0.00000097,0.00000103,0.00000095,0.00000097
2022-08-03 02:00:00,0.00000097,0.00000100,0.00000096,0.00000096
2022-08-04 02:00:00,0.00000097,0.00000099,0.00000095,0.00000096
2022-08-05 02:00:00,0.00000096,0.00000099,0.00000095,0.00000098
2022-08-06 02:00:00,0.00000099,0.00000099,0.00000097,0.00000097
2022-08-07 02:00:00,0.00000097,0.00000099,0.00000096,0.00000097
2022-08-08 02:00:00,0.00000097,0.00000101,0.00000097,0.00000099
2022-08-09 02:00:00,0.00000099,0.00000099,0.00000095,0.00000097
2022-08-10 02:00:00,0.00000097,0.00000102,0.00000095,0.00000101
2022-08-11 02:00:00,0.00000102,0.00000103,0.00000100,0.00000101
2022-08-12 02:00:00,0.00000101,0.00000103,0.00000099,0.00000103
2022-08-13 02:00:00,0.00000103,0.00000104,0.00000101,0.00000102
2022-08-14 02:00:00,0.00000102,0.00000104,0.00000099,0.00000101
2022-08-15 02:00:00,0.00000101,0.00000103,0.00000097,0.00000099
2022-08-16 02:00:00,0.00000098,0.00000100,0.00000097,0.00000097
2022-08-17 02:00:00,0.00000097,0.00000101,0.00000095,0.00000096
2022-08-18 02:00:00,0.00000096,0.00000097,0.00000095,0.00000096
2022-08-19 02:00:00,0.00000096,0.00000096,0.00000087,0.00000087
2022-08-20 02:00:00,0.00000088,0.00000090,0.00000086,0.00000087
2022-08-21 02:00:00,0.00000088,0.00000090,0.00000087,0.00000090
2022-08-22 02:00:00,0.00000090,0.00000090,0.00000086,0.00000089
2022-08-23 02:00:00,0.00000090,0.00000091,0.00000087,0.00000091
2022-08-24 02:00:00,0.00000091,0.00000092,0.00000089,0.00000091
2022-08-25 02:00:00,0.00000091,0.00000093,0.00000090,0.00000092
2022-08-26 02:00:00,0.00000091,0.00000092,0.00000086,0.00000087
2022-08-27 02:00:00,0.00000087,0.00000088,0.00000085,0.00000087
2022-08-28 02:00:00,0.00000086,0.00000088,0.00000084,0.00000085
2022-08-29 02:00:00,0.00000084,0.00000089,0.00000084,0.00000089
2022-08-30 02:00:00,0.00000089,0.00000091,0.00000086,0.00000088
2022-08-31 02:00:00,0.00000088,0.00000091,0.00000087,0.00000088
2022-09-01 02:00:00,0.00000088,0.00000090,0.00000087,0.00000089
2022-09-02 02:00:00,0.00000089,0.00000092,0.00000087,0.00000089
2022-09-03 02:00:00,0.00000088,0.00000089,0.00000087,0.00000088
2022-09-04 02:00:00,0.00000087,0.00000089,0.00000087,0.00000088
2022-09-05 02:00:00,0.00000089,0.00000090,0.00000087,0.00000089
2022-09-06 02:00:00,0.00000090,0.00000091,0.00000086,0.00000087
2022-09-07 02:00:00,0.00000087,0.00000090,0.00000085,0.00000088
2022-09-08 02:00:00,0.00000088,0.00000090,0.00000087,0.00000088
2022-09-09 02:00:00,0.00000088,0.00000092,0.00000088,0.00000091
2022-09-10 02:00:00,0.00000091,0.00000093,0.00000090,0.00000093
2022-09-11 02:00:00,0.00000093,0.00000093,0.00000090,0.00000091
2022-09-12 02:00:00,0.00000092,0.00000093,0.00000089,0.00000090
2022-09-13 02:00:00,0.00000091,0.00000092,0.00000085,0.00000086
2022-09-14 02:00:00,0.00000085,0.00000088,0.00000085,0.00000088
2022-09-15 02:00:00,0.00000087,0.00000089,0.00000082,0.00000083
2022-09-16 02:00:00,0.00000083,0.00000084,0.00000081,0.00000082
2022-09-17 02:00:00,0.00000082,0.00000084,0.00000081,0.00000084
2022-09-18 02:00:00,0.00000084,0.00000084,0.00000078,0.00000079
2022-09-19 02:00:00,0.00000079,0.00000081,0.00000077,0.00000080
2022-09-20 02:00:00,0.00000081,0.00000081,0.00000078,0.00000078
2022-09-21 02:00:00,0.00000078,0.00000080,0.00000076,0.00000077
2022-09-22 02:00:00,0.00000077,0.00000080,0.00000076,0.00000080
2022-09-23 02:00:00,0.00000080,0.00000081,0.00000077,0.00000080
2022-09-24 02:00:00,0.00000080,0.00000081,0.00000078,0.00000079
2022-09-25 02:00:00,0.00000079,0.00000080,0.00000077,0.00000077
2022-09-26 02:00:00,0.00000077,0.00000079,0.00000077,0.00000079
2022-09-27 02:00:00,0.00000079,0.00000081,0.00000077,0.00000077
2022-09-28 02:00:00,0.00000078,0.00000079,0.00000076,0.00000078
2022-09-29 02:00:00,0.00000078,0.00000079,0.00000076,0.00000079
2022-09-30 02:00:00,0.00000078,0.00000080,0.00000077,0.00000077
2022-10-01 02:00:00,0.00000078,0.00000079,0.00000077,0.00000077
2022-10-02 02:00:00,0.00000077,0.00000081,0.00000076,0.00000076
2022-10-03 02:00:00,0.00000077,0.00000079,0.00000076,0.00000079
2022-10-04 02:00:00,0.00000078,0.00000080,0.00000077,0.00000079
2022-10-05 02:00:00,0.00000080,0.00000080,0.00000078,0.00000079
2022-10-06 02:00:00,0.00000080,0.00000081,0.00000079,0.00000079
2022-10-07 02:00:00,0.00000079,0.00000080,0.00000077,0.00000079
2022-10-08 02:00:00,0.00000079,0.00000079,0.00000077,0.00000078
2022-10-09 02:00:00,0.00000078,0.00000078,0.00000077,0.00000078
2022-10-10 02:00:00,0.00000078,0.00000079,0.00000076,0.00000077
2022-10-11 02:00:00,0.00000076,0.00000077,0.00000075,0.00000076
2022-10-12 02:00:00,0.00000077,0.00000078,0.00000076,0.00000077
2022-10-13 02:00:00,0.00000077,0.00000078,0.00000073,0.00000077
2022-10-14 02:00:00,0.00000077,0.00000086,0.00000076,0.00000080
2022-10-15 02:00:00,0.00000081,0.00000081,0.00000076,0.00000077
2022-10-16 02:00:00,0.00000077,0.00000078,0.00000076,0.00000077
2022-10-17 02:00:00,0.00000078,0.00000079,0.00000076,0.00000078
2022-10-18 02:00:00,0.00000078,0.00000079,0.00000076,0.00000077
2022-10-19 02:00:00,0.00000077,0.00000078,0.00000076,0.00000076
2022-10-20 02:00:00,0.00000076,0.00000078,0.00000076,0.00000077
2022-10-21 02:00:00,0.00000077,0.00000077,0.00000075,0.00000076
2022-10-22 02:00:00,0.00000077,0.00000077,0.00000076,0.00000076
2022-10-23 02:00:00,0.00000076,0.00000079,0.00000076,0.00000078
2022-10-24 02:00:00,0.00000079,0.00000079,0.00000076,0.00000078
2022-10-25 02:00:00,0.00000078,0.00000082,0.00000076,0.00000080
2022-10-26 02:00:00,0.00000081,0.00000083,0.00000080,0.00000082
2022-10-27 02:00:00,0.00000083,0.00000083,0.00000080,0.00000080
2022-10-28 02:00:00,0.00000081,0.00000082,0.00000079,0.00000082
2022-10-29 02:00:00,0.00000082,0.00000085,0.00000081,0.00000083
2022-10-30 02:00:00,0.00000084,0.00000085,0.00000082,0.00000082
2022-10-31 01:00:00,0.00000083,0.00000084,0.00000081,0.00000082
2022-11-01 01:00:00,0.00000082,0.00000083,0.00000081,0.00000081
2022-11-02 01:00:00,0.00000082,0.00000082,0.00000078,0.00000079
2022-11-03 01:00:00,0.00000078,0.00000081,0.00000078,0.00000079
2022-11-04 01:00:00,0.00000079,0.00000084,0.00000079,0.00000083
2022-11-05 01:00:00,0.00000083,0.00000084,0.00000082,0.00000083
2022-11-06 01:00:00,0.00000083,0.00000083,0.00000080,0.00000080
2022-11-07 01:00:00,0.00000081,0.00000081,0.00000079,0.00000079
2022-11-08 01:00:00,0.00000080,0.00000080,0.00000070,0.00000072
2022-11-09 01:00:00,0.00000072,0.00000073,0.00000065,0.00000067
2022-11-10 01:00:00,0.00000067,0.00000077,0.00000066,0.00000074
2022-11-11 01:00:00,0.00000075,0.00000075,0.00000070,0.00000072
2022-11-12 01:00:00,0.00000072,0.00000072,0.00000069,0.00000071
2022-11-13 01:00:00,0.00000071,0.00000071,0.00000067,0.00000068
2022-11-14 01:00:00,0.00000068,0.00000070,0.00000066,0.00000067
2022-11-15 01:00:00,0.00000067,0.00000070,0.00000067,0.00000068
2022-11-16 01:00:00,0.00000069,0.00000069,0.00000066,0.00000067
2022-11-17 01:00:00,0.00000066,0.00000068,0.00000066,0.00000067
2022-11-18 01:00:00,0.00000067,0.00000068,0.00000066,0.00000066
2022-11-19 01:00:00,0.00000067,0.00000067,0.00000065,0.00000066
2022-11-20 01:00:00,0.00000066,0.00000067,0.00000064,0.00000064
2022-11-21 01:00:00,0.00000064,0.00000065,0.00000063,0.00000064
2022-11-22 01:00:00,0.00000063,0.00000066,0.00000063,0.00000065
2022-11-23 01:00:00,0.00000065,0.00000067,0.00000065,0.00000067
2022-11-24 01:00:00,0.00000066,0.00000071,0.00000066,0.00000069
2022-11-25 01:00:00,0.00000069,0.00000069,0.00000067,0.00000068
2022-11-26 01:00:00,0.00000068,0.00000069,0.00000067,0.00000068
2022-11-27 01:00:00,0.00000069,0.00000069,0.00000068,0.00000068
2022-11-28 01:00:00,0.00000068,0.00000069,0.00000065,0.00000066
2022-11-29 01:00:00,0.00000067,0.00000069,0.00000066,0.00000068
2022-11-30 01:00:00,0.00000069,0.00000072,0.00000068,0.00000072
2022-12-01 01:00:00,0.00000071,0.00000072,0.00000070,0.00000070
2022-12-02 01:00:00,0.00000070,0.00000071,0.00000069,0.00000071
2022-12-03 01:00:00,0.00000071,0.00000071,0.00000069,0.00000069
2022-12-04 01:00:00,0.00000070,0.00000070,0.00000069,0.00000070
2022-12-05 01:00:00,0.00000069,0.00000071,0.00000069,0.00000070
2022-12-06 01:00:00,0.00000070,0.00000070,0.00000068,0.00000070
2022-12-07 01:00:00,0.00000070,0.00000070,0.00000066,0.00000067
2022-12-08 01:00:00,0.00000066,0.00000069,0.00000066,0.00000068
2022-12-09 01:00:00,0.00000068,0.00000069,0.00000067,0.00000067
2022-12-10 01:00:00,0.00000068,0.00000069,0.00000067,0.00000069
2022-12-11 01:00:00,0.00000068,0.00000070,0.00000068,0.00000068
2022-12-12 01:00:00,0.00000069,0.00000069,0.00000066,0.00000068
2022-12-13 01:00:00,0.00000067,0.00000070,0.00000067,0.00000068
2022-12-14 01:00:00,0.00000069,0.00000069,0.00000067,0.00000068
2022-12-15 01:00:00,0.00000067,0.00000068,0.00000066,0.00000067
2022-12-16 01:00:00,0.00000066,0.00000067,0.00000062,0.00000063
2022-12-17 01:00:00,0.00000063,0.00000064,0.00000062,0.00000063
2022-12-18 01:00:00,0.00000064,0.00000064,0.00000063,0.00000063
2022-12-19 01:00:00,0.00000063,0.00000064,0.00000061,0.00000062
2022-12-20 01:00:00,0.00000062,0.00000065,0.00000061,0.00000064
2022-12-21 01:00:00,0.00000065,0.00000065,0.00000063,0.00000064
2022-12-22 01:00:00,0.00000063,0.00000065,0.00000063,0.00000064
2022-12-23 01:00:00,0.00000064,0.00000065,0.00000063,0.00000064
2022-12-24 01:00:00,0.00000064,0.00000065,0.00000063,0.00000064
2022-12-25 01:00:00,0.00000064,0.00000064,0.00000063,0.00000063
2022-12-26 01:00:00,0.00000063,0.00000064,0.00000063,0.00000064
2022-12-27 01:00:00,0.00000063,0.00000064,0.00000062,0.00000063
2022-12-28 01:00:00,0.00000063,0.00000063,0.00000061,0.00000062
2022-12-29 01:00:00,0.00000061,0.00000063,0.00000061,0.00000063
2022-12-30 01:00:00,0.00000062,0.00000063,0.00000061,0.00000061
2022-12-31 01:00:00,0.00000062,0.00000063,0.00000061,0.00000063
2023-01-01 01:00:00,0.00000063,0.00000063,0.00000061,0.00000062
2023-01-02 01:00:00,0.00000063,0.00000063,0.00000061,0.00000063
2023-01-03 01:00:00,0.00000062,0.00000063,0.00000061,0.00000062
2023-01-04 01:00:00,0.00000063,0.00000064,0.00000062,0.00000064
2023-01-05 01:00:00,0.00000063,0.00000064,0.00000062,0.00000063
2023-01-06 01:00:00,0.00000063,0.00000064,0.00000061,0.00000063
2023-01-07 01:00:00,0.00000063,0.00000064,0.00000062,0.00000063
2023-01-08 01:00:00,0.00000063,0.00000064,0.00000062,0.00000064
2023-01-09 01:00:00,0.00000063,0.00000066,0.00000063,0.00000064
2023-01-10 01:00:00,0.00000064,0.00000066,0.00000064,0.00000065
2023-01-11 01:00:00,0.00000066,0.00000067,0.00000065,0.00000067
2023-01-12 01:00:00,0.00000066,0.00000069,0.00000066,0.00000069
2023-01-13 01:00:00,0.00000069,0.00000070,0.00000067,0.00000069
2023-01-14 01:00:00,0.00000070,0.00000075,0.00000069,0.00000074
2023-01-15 01:00:00,0.00000074,0.00000074,0.00000071,0.00000073
2023-01-16 01:00:00,0.00000072,0.00000074,0.00000072,0.00000074
2023-01-17 01:00:00,0.00000074,0.00000074,0.00000072,0.00000073
2023-01-18 01:00:00,0.00000073,0.00000075,0.00000071,0.00000072
2023-01-19 01:00:00,0.00000072,0.00000073,0.00000071,0.00000072
2023-01-20 01:00:00,0.00000073,0.00000076,0.00000071,0.00000076
2023-01-21 01:00:00,0.00000076,0.00000077,0.00000074,0.00000075
2023-01-22 01:00:00,0.00000075,0.00000075,0.00000073,0.00000074
2023-01-23 01:00:00,0.00000074,0.00000075,0.00000073,0.00000075
2023-01-24 01:00:00,0.00000075,0.00000075,0.00000071,0.00000072
2023-01-25 01:00:00,0.00000073,0.00000074,0.00000071,0.00000073
2023-01-26 01:00:00,0.00000074,0.00000075,0.00000072,0.00000072
2023-01-27 01:00:00,0.00000072,0.00000074,0.00000071,0.00000073
2023-01-28 01:00:00,0.00000073,0.00000074,0.00000072,0.00000072
2023-01-29 01:00:00,0.00000072,0.00000075,0.00000072,0.00000075
2023-01-30 01:00:00,0.00000075,0.00000075,0.00000071,0.00000071
2023-01-31 01:00:00,0.00000071,0.00000073,0.00000071,0.00000072
2023-02-01 01:00:00,0.00000072,0.00000073,0.00000071,0.00000072
2023-02-02 01:00:00,0.00000072,0.00000078,0.00000072,0.00000074
2023-02-03 01:00:00,0.00000074,0.00000075,0.00000073,0.00000074
2023-02-04 01:00:00,0.00000074,0.00000077,0.00000074,0.00000075
2023-02-05 01:00:00,0.00000076,0.00000077,0.00000073,0.00000074
